VWTI,SWTI,CWTI,EI,TYPES OF PAPER,TEXTURE
-0.40804,0.54214,-0.52725,0.6586,Bond paper,Gloss coated
-3.7181,-8.5089,12.363,-0.95518,Copy paper,Matte coated
5.504,10.3671,-4.413,-4.0211,Book paper,Satin coated
1.6849,8.7489,-1.2641,-1.3858,Text paper,Silk coated
4.7432,2.1086,0.1368,1.6543,Offset paper,High-gloss
-0.39416,-0.020702,-0.066267,-0.44699,Newsprint paper,Cast coated
0.48797,3.5674,-4.3882,-3.8116,Coated paper,Machine glazed
-0.27802,8.1881,-3.1338,-2.5276,Gloss coated paper,Art paper
-0.30432,2.6528,-2.7756,-0.65647,Matte coated paper,Photo paper
-4.0218,-8.304,12.555,-1.5099,Dull coated paper,Laser paper
-0.53966,7.3273,0.46583,-1.4543,Art paper,Inkjet paper
-2.41,3.7433,-0.40215,-1.2953,Laser paper,Chromo paper
-1.9177,11.6894,2.5454,-3.2763,Inkjet paper,Duplex coated
-4.3967,4.9601,-0.64892,-5.4719,"Recycled paper',",Triplex coated
1.1315,7.9212,1.093,-2.8444,"Premium writing paper',",Mirror finish
1.7496,-0.1759,5.1827,1.2922,"Ledger paper',",Calendered paper
-1.3612,10.694,1.7022,-2.9026,"Rag paper',","Smooth bond',"
-0.91318,-2.0113,-0.19565,0.066365,"Laid paper',","Plate smooth',"
5.807,5.0097,-2.2384,0.43878,"Wove paper',","Supercalendered',"
-4.7331,-6.1789,11.388,-1.0741,"Parchment paper',","Ivory finish',"
-1.9423,0.3766,-1.2898,-0.82458,"Carbonless paper',","Bristol smooth',"
-2.5724,-0.95602,2.7073,-0.16639,"NCR (no carbon required) paper',","Label gloss',"
0.96441,5.8395,2.3235,0.066365,"Bible paper',","Poster gloss',"
-0.016103,9.7484,0.15394,-1.6134,"Lightweight coated paper',","Fine coated stock',"
4.3064,8.2068,-2.7824,-1.4336,"Lightweight uncoated paper',","Calendar paper',"
-3.5741,3.944,-0.07912,-2.1203,"Photocopier paper',","Coated card',"
-2.4473,12.6247,0.73573,-7.6612,"Letterhead paper',","Smooth brochure paper',"
2.0843,6.6258,0.48382,-2.2134,"Envelope paper',","Pamphlet paper',"
-2.3147,3.6668,-0.6969,-1.2474,"Typewriter paper',","Enamel paper',"
-0.55008,2.8659,-1.6488,-2.4319,"Form bond paper',","Semi-gloss',"
1.3451,0.23589,-1.8785,1.3258,"Stationery paper',","Eggshell smooth',"
-1.2568,-1.4733,2.8718,0.44653,"Thermal transfer paper',","Crystal finish',"
5.7823,5.5788,-2.4089,-0.056479,"Blue book paper',","Metallic coated',"
4.9342,2.4107,-0.17594,1.6245,"Diary paper',","UV-coated',"
4.1349,6.1189,-2.4294,-0.19613,"Bank paper',","Clay-coated',"
-4.9462,3.5716,0.82742,-1.4957,"Map paper',","Plastic-laminated',"
-1.0744,-6.3113,5.355,0.80472,"Chart paper',","Photo gloss premium',"
4.1927,-3.2674,2.5839,0.21766,"Telephone directory paper',","Holographic coated',"
3.866,-2.6383,1.9242,0.10645,"Air mail paper',","Foil-coated',"
-0.49948,1.7734,-2.2469,-0.68104,"Onion skin paper',","Glassy texture',"
-0.83121,0.039307,0.05369,-0.23105,"Duplicating paper',","Pearlized finish',"
1.7747,-6.4334,8.15,-0.89828,"Manifold paper',","Lacquered surface',"
-0.23356,3.2405,-3.0669,-2.7784,"Fax paper',","Reflective sheen',"
2.8521,9.171,-3.6461,-1.2047,"Computer paper',","Ink-resistant smooth',"
-4.244,-13.0634,17.1116,-2.8017,"Register paper',","Silicone-coated',"
-2.4941,3.5447,-1.3721,-2.8483,"Cash roll paper',","Bond paper',"
-2.902,-7.6563,11.8318,-0.84268,"Receipt paper',","Offset paper',"
0.518,0.25865,-0.84085,0.96118,"Plotter paper',","Book paper',"
4.1962,0.74493,0.83256,0.753,"Engineering paper',","Text paper',"
3.9899,-2.7066,2.3946,0.86291,"Grid paper',","Writing paper',"
-0.4294,-0.14693,0.044265,-0.15605,"Graph paper',","Copy paper',"
0.72252,-0.053811,5.6703,-1.3509,"Ruled paper',","Stationery paper',"
-3.5916,-6.2285,10.2389,-1.1543,"Music manuscript paper',","Resume paper',"
1.2746,8.8172,-1.5323,-1.7957,"Lined notepad paper',","Ledger paper',"
-1.4375,-1.8624,4.026,0.55127,"Notebook paper',","Rag paper',"
-0.59587,2.4811,-2.8673,-0.89828,"Examination paper',","Laid paper',"
-3.1273,-7.1121,11.3897,-0.083634,"Test paper (educational)',","Wove paper',"
-0.69572,8.6165,1.8419,-4.3289,"Brochure paper',","Vellum paper',"
3.9529,-2.3548,2.3792,0.48274,Flyer paper,Eggshell finish
-0.062025,6.1975,1.099,-1.131,Catalogue paper,Smooth uncoated
-2.2527,11.5321,2.5899,-3.2737,Menu paper,Superfine text
0.051979,7.0521,-2.0541,-3.1508,Ticket paper,"Antique laid',"
1.7452,4.8028,2.0878,0.62627,Magazine paper,"Handmade texture',"
0.5706,-0.0248,1.2421,-0.5621,Journal paper,"Machine-made texture',"
4.9294,0.27727,0.20792,0.33662,Newspaper supplement paper,"Dull finish',"
0.7057,-5.4981,8.3368,-2.8715,Pamphlet paper,"Natural finish',"
-0.86339,1.9348,-2.3729,-1.0897,Prospectus paper,"Soft press',"
0.86736,5.5643,1.6765,-0.16769,Yearbook paper,"Felt finish',"
-0.2062,9.2207,-3.7044,-6.8103,"Manual paper',","Mottled finish',"
1.594,4.7055,1.3758,0.081882,"Directory paper',","Linen finish',"
-0.65767,-2.8018,3.7115,0.99739,"Handmade paper',","Cockle finish',"
1.1588,8.9331,-2.0807,-1.1272,"Watercolor paper',","Laid ribbed',"
3.3299,0.91254,1.5806,0.39352,"Sketch paper',","Rippled wove',"
1.0652,8.3682,-1.4004,-1.6509,"Bristol board',","Embossed laid',"
2.0051,-6.8638,8.132,-0.2401,"Cartridge paper',","Antique wove',"
-1.7559,11.9459,3.0946,-4.8978,"Charcoal paper',","Fine stationery texture',"
4.6562,7.6398,-2.4243,-1.2384,"Pastel paper',","Cream wove',"
-1.4174,-2.2535,1.518,0.61981,"Marker paper',","Writing parchment',"
0.60731,3.9544,-4.772,-4.4853,"Layout paper',","Ledger bond',"
3.4663,1.1112,1.7425,1.3388,"Tracing paper',","Rag vellum',"
-3.9698,3.6812,-0.60008,-4.0133,"Drafting vellum',","Soft laid',"
2.5817,9.7546,-3.1749,-2.9957,"Technical drawing paper',","Machine-finished wove',"
1.762,4.3682,2.1384,0.75429,"Canvas paper',","Textured bond',"
-3.3863,-12.9889,13.0545,-2.7202,"Mixed media paper',","Deckle-edged',"
-0.93587,-5.1008,4.5367,1.3866,"Acrylic paper',","Handmade deckle',"
-1.9922,11.6542,2.6542,-5.2107,"Oil painting paper',","Watermarked',"
-2.4953,11.1472,1.9353,-3.4638,"Gessoed paper',","Cotton-based',"
-2.2153,11.9625,0.078538,-7.7853,"Embossed paper',","Linen-based',"
-2.565,-5.7899,6.0122,0.046968,"Patterned paper',","Bamboo-based',"
-0.87874,-2.2121,-0.051701,0.099985,"Glitter paper',","Hemp fiber paper',"
-1.239,-6.541,4.8151,-0.033204,"Metallic paper',","Watercolor paper (cold press)',"
4.0948,-2.9674,2.3689,0.75429,"Pearlized paper',","Watercolor paper (hot press)',"
-0.41965,2.9094,-1.7859,-2.2069,"Foil paper',","Watercolor paper (rough)',"
-0.11783,-1.5789,8.03,-0.028031,"Marbled paper',","Pastel paper',"
5.8519,5.3905,-2.4037,-0.061652,"Wrapping paper',","Charcoal paper',"
-1.4377,-1.432,2.1144,0.42067,"Gift paper',","Drawing cartridge paper',"
2.6881,6.0195,-0.46641,-0.69268,"Origami paper',","Bristol board',"
-1.9667,11.8052,-0.40472,-7.8719,"Tissue paper',","Sketch paper',"
2.6719,3.0646,0.37158,0.58619,"Crepe paper',","Mixed media paper',"
-1.7582,2.7397,-2.5323,-2.234,"Construction paper',","Ingres paper',"
-0.21394,-0.68287,0.096532,1.1965,"Colored paper',","Handmade art paper',"
3.5982,7.1307,-1.3035,0.21248,"Fluorescent paper',","Deckle art sheet',"
-5.525,6.3258,0.89768,-6.6241,"Textured paper',","Mulberry paper',"
3.966,3.9213,0.70574,0.33662,"Handmade cotton paper',","Lokta paper',"
4.0422,-4.391,4.7466,1.137,"Decorative abaca paper',","Rice paper',"
-3.1128,-6.841,10.7402,-1.0172,"Banana fiber paper',","Banana fiber paper',"
2.7161,-4.2006,4.1914,0.16981,"Lokta paper',","Abaca paper',"
-2.2617,-4.7428,6.3489,0.11162,"Hemp paper',","Cotton rag paper',"
-2.8391,-6.63,10.4849,-0.42113,"Jute paper',","Kozo paper',"
-3.7244,1.9037,-0.035421,-2.5095,"Recycled craft paper',","Washi',"
2.8084,11.3045,-3.3394,-4.4194,"Batik paper',","Mitsumata paper',"
-2.6685,-10.4519,9.1139,-1.7323,"Rice paper',","Gampi paper',"
1.04,-6.9321,8.2888,-1.2991,"Mulberry paper',","Nepalese handmade',"
3.2303,7.8384,-3.5348,-1.2151,"Kozo paper',","Thai mulberry',"
0.55298,-3.4619,1.7048,1.1008,"Gampi paper',","Bark paper',"
3.7831,10.0526,-3.8869,-3.7366,"Washi paper',","Lace paper',"
0.9297,-3.7971,4.6429,-0.2957,"Bark paper',","Marbled paper',"
3.6244,1.4609,1.3501,1.9284,"Plant fiber paper',","Pattern embossed',"
-2.343,12.9516,3.3285,-5.9426,"Embroidery paper',","Pebbled art paper',"
-1.3414,-1.9162,-0.15538,-0.11984,"Scrapbook paper',","Embossed floral',"
-2.1333,1.5685,-0.084261,-1.7453,"Cardstock',","Canvas-textured',"
2.3925,9.798,-3.0361,-2.8224,"Metallic cardstock',","Linen-embossed',"
2.6799,3.1349,0.34073,0.58489,"Glitter cardstock',","Leather-textured',"
-2.2804,-0.30626,1.3347,1.3763,"Patterned cardstock',","Suede-touch',"
-2.7338,0.45523,2.4391,0.21766,"Matte cardstock',","Felt-marked',"
-0.82601,2.9611,-1.2864,-1.4647,"Glossy cardstock',","Hammered finish',"
1.8533,6.1458,1.0176,-2.0401,"Handmade cardstock',","Ripple finish',"
0.030219,-1.0512,1.4024,0.77369,"Decorative parchment',","Vellum texture',"
-2.2482,3.0915,-2.3969,-2.6711,"Calligraphy paper',","Satin-embossed',"
3.7731,7.2073,-1.6814,-0.94742,"Ink drawing paper',","Honeycomb texture',"
-0.40951,-0.15521,0.060545,-0.088807,"Origami foil',","Diamond weave',"
-1.8348,11.0334,3.1863,-4.8888,"Printmaking paper',","Geometric embossed',"
6.8248,5.2187,-2.5425,0.5461,"Etching paper',","Pebble grain',"
1.0191,2.33,4.9334,0.82929,"Lithograph paper',","Silk-touch',"
-0.77461,-1.8768,2.4023,1.1319,"Silkscreen paper',","Fabric-infused paper',"
4.9362,7.6046,-2.3429,-0.85302,"Poster paper',","Velvet-touch',"
0.14783,7.946,1.0742,-3.3409,"Presentation paper',","Grain finish',"
3.583,-3.7971,3.4391,-0.12501,"Design layout board',","Clouded finish',"
3.1836,7.2321,-1.0713,-2.5909,"Illustration board',","Crumpled effect',"
-2.0631,-1.5147,1.219,0.44524,"Mounting board',","Wrinkled effect',"
0.0096613,3.5612,-4.407,-4.4103,"Kraft paper',","Torn finish',"
-2.5961,-9.349,9.7942,-0.28018,"Brown kraft paper',","Pressed-flower paper',"
-3.8073,-8.0971,10.1772,0.65084,"Bleached kraft paper',","Glitter-embedded paper',"
2.4673,1.3926,1.7125,0.41421,"Recycled kraft paper',","Foil-infused texture',"
4.0524,5.6802,-1.9693,0.026279,"Corrugated paper',","Metallic fiber texture',"
1.208,4.0744,-4.7635,-2.6129,"Corrugated cardboard',","Kraft paper',"
-3.73,-12.9723,12.9817,-2.684,"Duplex board',","Recycled kraft',"
-0.11716,0.60422,-0.38587,-0.059065,"Triplex board',","Natural kraft',"
3.4647,-3.9172,3.9746,0.36119,"Folding boxboard',","Brown board',"
0.5195,-3.2633,3.0895,-0.9849,"Solid bleached sulfate board',","Corrugated cardboard',"
0.5706,-0.024841,1.2421,-0.56208,"Solid unbleached sulfate board',","Single-wall corrugated',"
-6.4247,9.5311,0.022844,-6.8517,"Chipboard',","Double-wall corrugated',"
-0.64472,-4.6062,8.347,-2.7099,"Grey board',","Triplex board',"
-0.24037,-1.7837,2.135,1.2418,"Carton board',","Chipboard',"
1.3754,8.8793,-1.9136,-0.53751,"Paperboard',","Recycled board',"
-1.5768,10.843,2.5462,-2.9362,"Wax paper',","Greyboard',"
4.8851,1.5995,-0.00029081,1.6401,"Butcher paper',","Paperboard',"
-2.899,-0.60424,2.6045,1.3776,"Freezer paper',","Bristol board rough',"
-3.8826,4.898,-0.92311,-5.0801,"Baking parchment',","Cover stock',"
-1.6176,1.0926,-0.35502,-0.59958,"Greaseproof paper',","Matte cardstock',"
-7.0421,9.2,0.25933,-4.6832,"Glassine paper',","Gloss cardstock',"
-0.26654,-0.64562,-0.42014,0.89136,"Vegetable parchment',","Textured cardstock',"
-3.9204,4.0723,-0.23678,-2.1151,"Bag paper',","Pearl cardstock',"
0.26517,2.4066,-2.8416,-0.59958,"Grocery bag paper',","Glitter cardstock',"
1.5691,6.3465,-0.1828,-2.4099,"Cement bag paper',","Canvas cardstock',"
-2.7611,-10.5099,9.0239,-1.9547,"Envelope kraft paper',","Embossed cardstock',"
-0.62043,0.5587,-0.38587,-0.66423,"Wrapping tissue',","Woven cardstock',"
3.9382,0.9291,0.78543,0.6767,"Wrapping kraft',","Ribbed board',"
4.4338,9.887,-4.6795,-3.7483,"Candy wrapping paper',","Hammered board',"
1.2247,8.7779,-2.2135,-0.80647,"Label paper',","Suede board',"
0.74054,0.36625,2.1992,0.48403,"Self-adhesive label paper',","Linen board',"
-1.8215,2.7521,-0.72261,-2.353,"Sticker paper',","Fiber board',"
-6.5773,6.8017,0.85483,-7.5344,"Pressure-sensitive paper',","Metallic board',"
4.2586,11.2962,-4.0943,-4.3457,"Release paper',","Leather board',"
0.84546,3.4826,-3.6307,-1.3961,"Laminated paper',","Pebbled board',"
-1.1313,1.9037,7.5339,1.022,"Coated wrapping paper',","Honeycomb board',"
5.1776,8.2316,-3.2511,-1.5694,"Metallic wrapping paper',","Ripple board',"
-0.29858,2.4769,-2.9512,-0.66165,"Corrugated liner paper',","Embossed kraft',"
-3.0799,0.60836,2.7039,-0.23751,"Corrugated medium paper',","Patterned kraft',"
2.2504,3.5757,0.35273,0.2836,"Tea bag paper',","Recycled embossed',"
4.6352,-3.0087,2.6773,1.212,"Coffee filter paper',","Handmade kraft board',"
2.1616,-6.8804,8.1517,-0.081048,"Filter base paper',","Parchment board',"
0.37984,0.70975,0.75716,-0.44441,"Oil-absorbent paper',","Textured duplex',"
-1.5075,1.9224,7.1466,0.89136,"Sandwich paper',","Triplex embossed',"
-2.7769,-5.6967,5.9179,0.37671,"Baking cup paper',","Matte laminated',"
0.32444,10.067,-1.1982,-4.1284,"Chocolate wrapping paper',","Gloss laminated',"
-1.3414,-2.0776,2.8093,0.60688,"Milk carton board',","Spot UV',"
3.3848,3.2674,0.90967,0.25128,"Juice carton board',","Soft-touch laminate',"
-5.119,6.6486,-0.049987,-6.5206,"Paper straw stock',","Silk laminate',"
-2.5463,3.1101,-0.83228,-3.0358,"Cupstock paper',","Fabric-lined board',"
-0.7056,8.7241,2.2215,-4.5965,"Tray liner paper',","Banknote cotton paper',"
-0.98193,2.7956,-1.2341,-1.5668,"Towel paper',","Polymer note substrate',"
2.5678,3.5136,0.61406,-0.40691,"Tissue towel paper',","Hybrid security paper',"
0.3798,0.7098,0.7572,-0.4444,"Napkin paper',","Rag-based security paper',"
-1.0401,9.3987,0.85998,-5.3336,"Toilet tissue paper',","Watermarked security',"
-4.0025,-13.4979,17.6772,-3.3202,"Facial tissue paper',","Fiber-embedded security',"
2.093,8.3061,0.022844,-3.2724,"Table cover paper',","Threaded paper',"
-0.69745,-1.7672,-0.34474,-0.12372,"Disposable placemat paper',","Hologram-embedded paper',"
-4.2887,-7.8633,11.8387,-1.8978,"Disposable plate paper',","Fluorescent fiber paper',"
-0.36279,8.2895,-1.9213,-3.3332,"Laminated cup paper',","UV-reactive paper',"
-2.3242,11.5176,1.8231,-5.375,"Banknote paper',","Magnetic thread paper',"
-0.60254,1.7237,-2.1501,-0.77027,"Check paper',","Intaglio textured paper',"
1.162,10.2926,-1.2821,-4.0392,"Stamp paper',","Raised print texture',"
0.0071249,8.3661,0.50781,-3.8155,"Passport paper',","Micro-engraved texture',"
0.11032,1.9741,-3.3668,-0.65259,"Certificate paper',","Anti-copy texture',"
1.1472,3.5985,1.9387,-0.43406,"Legal document paper',","Tactile feature paper',"
3.7522,-3.6978,3.9943,1.3051,"Diplomatic document paper',","Tactile dots texture',"
-4.1429,2.7749,0.68261,-0.71984,"Watermarked security paper',","Embossed denomination mark',"
-0.11996,6.8741,0.91995,-0.6694,"Holographic security paper',","Braille-marked paper',"
0.11806,0.39108,-0.98223,0.42843,"Chemical-reactive check paper',","Iridescent band',"
-5.3012,7.3915,0.029699,-7.3987,"UV-reactive paper',","Pearl thread',"
0.64376,3.764,-4.4738,-4.0483,"Infrared-sensitive paper',","Tactile stripe',"
6.0919,2.9673,-1.3267,1.4551,"Magnetic ink paper',","Opacity gradient texture',"
0.90407,3.3708,-4.4987,-3.6965,"Micro-printed paper',","Surface varnish',"
3.0329,2.2948,2.1135,0.35084,"Polymer substrate (for banknotes)',","Water-absorbent tactile zone',"
-2.3277,1.4381,-0.82114,-1.2862,"Hybrid banknote paper',","Glitter paper',"
-2.7908,-5.7133,5.953,0.45946,"Synthetic paper',","Foil paper',"
4.988,7.2052,-3.2846,-1.1608,"Plastic paper',","Holographic paper',"
3.2422,6.2265,0.12224,-1.4466,"Tyvek paper',","Metallic paper',"
3.0632,-3.3315,5.1305,0.8267,"Teslin paper',","Pearl shimmer',"
-0.8734,-0.033118,-0.20165,0.55774,"Yupo paper',","Luster finish',"
2.229,9.6325,-3.1123,-2.7164,"Stone paper',","Matte shimmer',"
1.0552,1.1857,-2.6411,0.11033,"Waterproof paper',","Patterned print paper',"
0.18868,0.70148,-0.51182,0.0055892,"Heat-resistant paper',","Floral embossed',"
1.8205,6.7562,0.0099913,0.39481,"Fire-retardant paper',","Geometric embossed',"
4.8368,10.0132,-4.3239,-4.3276,"Antibacterial paper',","Lace paper',"
4.2478,7.6956,-2.7696,-1.0767,"Conductive paper',","Wrapping paper',"
-0.61442,-0.091058,-0.31818,0.50214,"Dielectric paper',","Handmade gift paper',"
2.614,8.0081,-3.7258,-1.3069,"Capacitor paper',","Gloss wrapping',"
3.6289,0.81322,1.6277,0.77627,"Transformer insulation paper',","Matte wrapping',"
0.3798,0.7098,0.7572,-0.4444,"Cable paper',","Tissue paper',"
2.1948,1.3781,1.1582,0.85774,"Electric insulation board',","Crepe paper',"
-2.0046,-0.49457,1.333,1.6543,"Carbon paper',","Crinkled paper',"
-0.9854,-6.661,5.8245,0.5461,"Thermal paper',","Embossed tissue',"
2.3969,0.23589,4.8477,1.437,"Fax roll paper',","Decorative vellum',"
0.6818,4.8504,-5.2133,-6.1043,"ATM paper',","Opaque vellum',"
3.7935,7.9853,-2.5477,-1.872,"Lottery ticket paper',","Transparent tracing',"
3.8417,10.0215,-4.2699,-4.9159,"Barcode label paper',","Frosted tracing',"
2.9163,10.8306,-3.3437,-4.122,"RFID tag paper',","Iridescent tracing',"
3.946,6.8514,-1.5443,-0.5582,"Photographic paper',","Glitter tracing',"
1.1558,6.4003,1.5506,0.6961,"Inkjet photo paper',","Metallic tracing',"
3.4246,-0.14693,0.80342,0.29136,"Laser photo paper',","Color-tinted tracing',"
3.7758,7.1783,-1.5195,0.40128,"Matte photo paper',","Stamped foil paper',"
-2.8829,3.8964,-0.1888,-1.1672,"Gloss photo paper',","Laser-cut paper',"
-0.91718,9.9884,1.1804,-5.2263,"Satin photo paper',","Cutwork lace paper',"
0.57461,10.1105,-1.6917,-4.3922,"Canvas photo paper',","Die-cut patterned',"
-6.2003,8.6806,0.0091344,-3.703,"Radiographic (X-ray) film paper',","Patterned kraft',"
-0.78689,9.5663,-3.7867,-7.5034,"Blueprint paper',","Gilded paper',"
0.12126,0.22347,-0.47327,0.97024,"Diazo paper',","Gold-leaf paper',"
-0.014902,-1.0243,-0.94024,0.64955,"Engineering tracing paper',","Silver-leaf paper',"
3.8905,-2.1521,2.6302,1.1047,"Carbon copy paper',","Copper-leaf paper',"
-0.46651,2.3383,-2.9812,-1.0431,"Adhesive transfer paper',","Mica-embedded',"
4.2406,-2.4852,1.608,0.7155,"Sublimation paper',","Fabric-layered',"
1.0637,3.6957,-4.1594,-1.9379,"Heat transfer paper',","Handmade lace',"
0.63655,5.2022,-5.2159,-6.1211,"Iron-on transfer paper',","Recycled art texture',"
-1.5851,-2.1562,1.7082,0.9017,"Decal paper',","Bamboo pulp paper',"
-3.2778,1.8023,0.1805,-2.3931,"Laminating base paper',","Straw fiber paper',"
0.3798,0.7098,0.7572,-0.4444,"Specialty coated paper',","Flower petal paper',"
3.6894,9.887,-4.0788,-4.3664,"Anti-counterfeit paper',","Textured envelope paper',"
3.3669,-5.1856,3.6935,-1.1427,"Optical brightened paper',","Embossed greeting card stock',"
-1.6637,3.2881,-2.2701,-2.2224,"Flameproof paper',","Carbonless copy paper (NCR)',"
-0.41645,0.32487,-0.33617,-0.36036,"Metalized paper',","Pressure-sensitive paper',"
3.4893,6.69,-1.2042,-0.38751,"Grease barrier paper',","Thermal paper',"
5.2423,11.0272,-4.353,-4.1013,"Moisture barrier paper',","Photo-sensitive paper',"
-2.9146,4.0537,-0.45699,-4.0327,"Dust filter paper',","Conductive ink paper',"
0.11739,6.2761,-1.5495,-2.4746,"Laboratory filter paper',","Anti-tear paper',"
1.6349,3.286,2.8753,0.087054,"Chromatography paper',","Synthetic paper',"
2.5989,3.5178,0.7623,0.81119,"Blotting paper',","Waterproof paper',"
4.7965,6.9859,-1.9967,-0.35001,"Absorbent pad paper',","Greaseproof paper',"
-2.2501,3.3129,-0.88369,-2.8974,"Perforated paper',","Wax paper',"
-1.005,0.084831,-0.2462,0.45688,"Microperforated paper',","Parchment baking paper',"
2.2123,-5.8395,7.7687,-0.85302,"Die-cut label paper',","Filter paper',"
4.3846,-4.8794,3.3662,-0.029324,"Emboss-resistant paper',","Blotting paper',"
3.884,10.0277,-3.9298,-4.0819,"High-strength tensile paper',","Absorbent lab paper',"
3.8846,-3.0336,2.5334,0.20214,Eco friendly seed paper',Textured archival paper'
0.95,0.92,0.9,0.94,Cotton-Linen Blend,Fibrous
0.88,0.85,0.82,0.87,75% Cotton Fiber,Cross-Weave
0.3,0.28,0.25,0.32,Wood Pulp Paper,Smooth-Calendered
0.97,0.94,0.96,0.98,Security Banknote Paper,Parchment-like
0.55,0.5,0.48,0.52,Recycled Pulp Mix,Satin Finish
0.89,0.87,0.9,0.91,Cotton-Linen Blend,Textile-Like
0.2,0.18,0.16,0.25,Thin Copy Paper,Ultra Smooth
0.82,0.8,0.81,0.83,Cotton Fiber 60%,Light Grain
0.4,0.35,0.33,0.39,Bleached Pulp Paper,Gloss Coated
0.95,0.93,0.92,0.96,Security Bank Paper,Granular
0.72,0.7,0.69,0.74,Cotton 50%,Powdery-Fibered
0.18,0.15,0.12,0.2,Photo Paper,High Gloss
0.91,0.89,0.9,0.92,Cotton-Linen Blend,Coarse Fiber
0.6,0.58,0.55,0.62,Pulp + Bleach Paper,Matte Pressed
0.98,0.96,0.97,0.99,Microsecurity Fiber Paper,Micro-Granular
0.35,0.3,0.28,0.33,Low-Grade Print Paper,Slick Smooth
0.87,0.84,0.82,0.86,Cotton Fiber 70%,Fine Weave
0.26,0.22,0.2,0.28,Recycled Paper,Rough Pressed
0.94,0.91,0.93,0.95,Banknote Fiber Paper,Crisp Fibrous
0.66,0.64,0.6,0.65,Cotton 45%,Mild Grain
0.15,0.1,0.12,0.14,Bond Paper,Smooth Matte
0.9,0.87,0.89,0.91,Microfiber Banknote Paper,Crisp-Grain
0.78,0.76,0.75,0.77,55% Cotton Fiber,Textile-Like Soft
0.32,0.29,0.27,0.31,Synthetic Note Material,Plasticized
0.97,0.95,0.94,0.98,Authentic Security Paper,Parchment-Grain